,split,user_id,video_id,no_frames,file_path,duration
1427,train,diff,id10352_EIFcKA0rJ3Q_1,496,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10352_EIFcKA0rJ3Q_1.csv,16.533333333333335
1428,train,diff,id10414_pY37PBBJRfI_1,320,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10414_pY37PBBJRfI_1.csv,10.666666666666666
1429,train,diff,id10674_mN5eC-0m9OA_8,575,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10674_mN5eC-0m9OA_8.csv,19.166666666666668
1430,train,diff,id11042_Rgm3BPCfGOo_9,473,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11042_Rgm3BPCfGOo_9.csv,15.766666666666667
1431,train,diff,id10908_N6LtIGBSLmw_0,676,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10908_N6LtIGBSLmw_0.csv,22.533333333333335
1432,train,diff,id10299_it0-Z6L2128_1,505,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10299_it0-Z6L2128_1.csv,16.833333333333332
1433,train,diff,id10928_DbEBXtWCs6o_8,617,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10928_DbEBXtWCs6o_8.csv,20.566666666666666
1434,train,diff,id10462_WQkeKL4WPng_4,404,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10462_WQkeKL4WPng_4.csv,13.466666666666667
1435,train,diff,id10953__SKDKwi5hOo_0,452,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10953__SKDKwi5hOo_0.csv,15.066666666666666
1436,train,diff,id10448_Zacvqi_R0DM_2,317,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10448_Zacvqi_R0DM_2.csv,10.566666666666666
1437,train,diff,id11244_8KU6g7NB-L0_1,895,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11244_8KU6g7NB-L0_1.csv,29.833333333333332
1438,train,diff,id11183_qbw3yX1qkN8_3,352,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11183_qbw3yX1qkN8_3.csv,11.733333333333333
1439,train,diff,id11046_FnupGfROpWw_10,402,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11046_FnupGfROpWw_10.csv,13.4
1440,train,diff,id10603_kK0zwttMiGE_6,683,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10603_kK0zwttMiGE_6.csv,22.766666666666666
1441,train,diff,id11247_TkxpRYOSdjg_6,317,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11247_TkxpRYOSdjg_6.csv,10.566666666666666
1442,train,diff,id11148_PlEtyNhkc0k_5,334,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11148_PlEtyNhkc0k_5.csv,11.133333333333333
1443,train,diff,id10229_BiX4YFNZKQo_1,379,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10229_BiX4YFNZKQo_1.csv,12.633333333333333
1444,train,diff,id10374_hwrjhN4ZVBw_3,474,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10374_hwrjhN4ZVBw_3.csv,15.8
1445,train,diff,id10535_f1f2Nusf3Iw_1,647,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10535_f1f2Nusf3Iw_1.csv,21.566666666666666
1446,train,diff,id10226_KmbJACK2Ykg_3,630,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10226_KmbJACK2Ykg_3.csv,21.0
1447,train,diff,id11007_NnZ8irurCUU_11,377,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11007_NnZ8irurCUU_11.csv,12.566666666666666
1448,train,diff,id10799_A-l18lgWE5U_10,506,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10799_A-l18lgWE5U_10.csv,16.866666666666667
1449,train,diff,id11108_gLQaUmMJEvQ_1,388,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11108_gLQaUmMJEvQ_1.csv,12.933333333333334
1450,train,diff,id10252_EJ6OgzuEJKk_12,542,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10252_EJ6OgzuEJKk_12.csv,18.066666666666666
1451,train,diff,id10577_HOzXPNcfSN8_3,319,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10577_HOzXPNcfSN8_3.csv,10.633333333333333
1452,train,diff,id10667_WkTFFBNDclU_16,738,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10667_WkTFFBNDclU_16.csv,24.6
1453,train,diff,id10592_tCFleAYicKY_4,313,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10592_tCFleAYicKY_4.csv,10.433333333333334
1454,train,diff,id11009_SiQyvjzbTp8_6,548,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11009_SiQyvjzbTp8_6.csv,18.266666666666666
1455,train,diff,id10572__mHtYs44sbE_5,980,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10572__mHtYs44sbE_5.csv,32.666666666666664
1456,train,diff,id10386_LrBefvUxHsQ_8,601,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10386_LrBefvUxHsQ_8.csv,20.033333333333335
1457,train,diff,id10349_ebmuSH4EpLc_8,535,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10349_ebmuSH4EpLc_8.csv,17.833333333333332
1458,train,diff,id10866_y-yLf_KlyDY_21,664,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10866_y-yLf_KlyDY_21.csv,22.133333333333333
1459,train,diff,id10349_ebmuSH4EpLc_13,307,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10349_ebmuSH4EpLc_13.csv,10.233333333333333
1460,train,diff,id10789_ozItrYtkn1g_0,485,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10789_ozItrYtkn1g_0.csv,16.166666666666668
1461,train,diff,id11075_1CuLsYVSg-E_11,306,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11075_1CuLsYVSg-E_11.csv,10.2
1462,train,diff,id10661_lSI69L4DidQ_3,313,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10661_lSI69L4DidQ_3.csv,10.433333333333334
1463,train,diff,id10353_9O97ZXu6gqo_2,385,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10353_9O97ZXu6gqo_2.csv,12.833333333333334
1464,train,diff,id11139_W0CwA2OGUeQ_7,521,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11139_W0CwA2OGUeQ_7.csv,17.366666666666667
1465,train,diff,id11199_QiP4_B02Nr8_17,372,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11199_QiP4_B02Nr8_17.csv,12.4
1466,train,diff,id11099_nsf7cMjPa2I_31,400,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11099_nsf7cMjPa2I_31.csv,13.333333333333334
1467,train,diff,id10379_DdkAd07M3cc_5,1442,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10379_DdkAd07M3cc_5.csv,48.06666666666667
1468,train,diff,id11099_nsf7cMjPa2I_25,449,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11099_nsf7cMjPa2I_25.csv,14.966666666666667
1469,train,diff,id10779_zL3UsopS7yg_14,950,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10779_zL3UsopS7yg_14.csv,31.666666666666668
1470,train,diff,id10738_1N0ybQD6Abc_16,937,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10738_1N0ybQD6Abc_16.csv,31.233333333333334
1471,train,diff,id10773_Po88GuKRxH4_3,413,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10773_Po88GuKRxH4_3.csv,13.766666666666667
1472,train,diff,id10357_qZZJOcyyFOo_1,313,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10357_qZZJOcyyFOo_1.csv,10.433333333333334
1473,train,diff,id11007_M4Iw3u3q_Ts_7,331,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11007_M4Iw3u3q_Ts_7.csv,11.033333333333333
1474,train,diff,id10503_k57ZxHp2et4_12,835,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10503_k57ZxHp2et4_12.csv,27.833333333333332
1475,train,diff,id10600_V6B6JoTRPz4_6,325,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10600_V6B6JoTRPz4_6.csv,10.833333333333334
1476,train,diff,id10409_SFUU3KFABKI_2,1300,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10409_SFUU3KFABKI_2.csv,43.333333333333336
1477,train,diff,id10639_gqkdejpMep4_3,511,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10639_gqkdejpMep4_3.csv,17.033333333333335
1478,train,diff,id11238_h1OvhnoWFO0_1,995,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11238_h1OvhnoWFO0_1.csv,33.166666666666664
1479,train,diff,id10373_2iBKmVxV8UY_1,305,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10373_2iBKmVxV8UY_1.csv,10.166666666666666
1480,train,diff,id10645_a6IDMPJJh8c_1,352,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10645_a6IDMPJJh8c_1.csv,11.733333333333333
1481,train,diff,id11154_nbK4XxjJ1Hw_6,302,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11154_nbK4XxjJ1Hw_6.csv,10.066666666666666
1482,train,diff,id10418_TX0oD9DmUhs_18,971,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10418_TX0oD9DmUhs_18.csv,32.36666666666667
1483,train,diff,id10368_Vkvs0j2FhdQ_2,323,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10368_Vkvs0j2FhdQ_2.csv,10.766666666666667
1484,train,diff,id11008_REGSBWdZ9I0_5,791,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11008_REGSBWdZ9I0_5.csv,26.366666666666667
1485,train,diff,id11125_QTeDj9TDK2w_0,328,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11125_QTeDj9TDK2w_0.csv,10.933333333333334
1486,train,diff,id10644_U8FIDkp_kJI_8,407,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10644_U8FIDkp_kJI_8.csv,13.566666666666666
1487,train,diff,id10554_CCbp-IXRYYs_7,445,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10554_CCbp-IXRYYs_7.csv,14.833333333333334
1488,train,diff,id11018_YiyVxrfUkjY_11,312,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11018_YiyVxrfUkjY_11.csv,10.4
1489,train,diff,id11121_ZN3nGUi2ysM_0,486,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11121_ZN3nGUi2ysM_0.csv,16.2
1490,train,diff,id11141_y_PFs7bAgTU_8,356,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11141_y_PFs7bAgTU_8.csv,11.866666666666667
1491,train,diff,id10885_fwYMXbttsVk_6,577,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10885_fwYMXbttsVk_6.csv,19.233333333333334
1492,train,diff,id11143_O7d9FJiQM3s_9,560,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11143_O7d9FJiQM3s_9.csv,18.666666666666668
1493,train,diff,id11239_zHMfNvj4T6w_4,356,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11239_zHMfNvj4T6w_4.csv,11.866666666666667
1494,train,diff,id10938_qoc0k5YwbRI_19,398,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10938_qoc0k5YwbRI_19.csv,13.266666666666667
1495,train,diff,id10922_WU93OdRqopE_17,704,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10922_WU93OdRqopE_17.csv,23.466666666666665
1496,train,diff,id10743_sVPg5TuRNaM_3,944,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10743_sVPg5TuRNaM_3.csv,31.466666666666665
1497,train,diff,id11193_e211QU3kkb4_2,302,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11193_e211QU3kkb4_2.csv,10.066666666666666
1498,train,diff,id10994_zeVRLkUfIeA_0,328,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10994_zeVRLkUfIeA_0.csv,10.933333333333334
1499,train,diff,id10383_r902K8Ky7Oo_12,367,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10383_r902K8Ky7Oo_12.csv,12.233333333333333
1500,train,diff,id10997_YJecHA_gHBc_3,316,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10997_YJecHA_gHBc_3.csv,10.533333333333333
1501,train,diff,id10633_pEiiz5gNmZ0_8,473,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10633_pEiiz5gNmZ0_8.csv,15.766666666666667
1502,train,diff,id10268_rAHdNd6rQ0I_7,352,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10268_rAHdNd6rQ0I_7.csv,11.733333333333333
1503,train,diff,id10772_dVFsoy8RbGw_4,317,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10772_dVFsoy8RbGw_4.csv,10.566666666666666
1504,train,diff,id10715_WIxJnSvFfY4_5,306,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10715_WIxJnSvFfY4_5.csv,10.2
1505,train,diff,id10607_l0sTB053VYY_0,343,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10607_l0sTB053VYY_0.csv,11.433333333333334
1506,train,diff,id10720_7jeLBBl9t2Q_13,406,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10720_7jeLBBl9t2Q_13.csv,13.533333333333333
1507,train,diff,id11139_Id-01z4yxAA_0,546,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11139_Id-01z4yxAA_0.csv,18.2
1508,train,diff,id10698_6NxmpBt7OCU_0,312,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10698_6NxmpBt7OCU_0.csv,10.4
1509,train,diff,id11045_PRHVM5I6Dkc_25,389,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11045_PRHVM5I6Dkc_25.csv,12.966666666666667
1510,train,diff,id10652_UPWCLTOQARI_16,340,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10652_UPWCLTOQARI_16.csv,11.333333333333334
1511,train,diff,id10667_WkTFFBNDclU_4,396,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10667_WkTFFBNDclU_4.csv,13.2
1512,train,diff,id10866_y-yLf_KlyDY_8,486,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10866_y-yLf_KlyDY_8.csv,16.2
1513,train,diff,id10609_8QNLnekKaPU_2,655,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10609_8QNLnekKaPU_2.csv,21.833333333333332
1514,train,diff,id10577_MaOkEVTg8pE_2,299,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10577_MaOkEVTg8pE_2.csv,9.966666666666667
1515,train,diff,id11075_X1Kwj4fIAbo_19,736,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11075_X1Kwj4fIAbo_19.csv,24.533333333333335
1516,train,diff,id10978_AN6ap6hG9OI_2,341,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10978_AN6ap6hG9OI_2.csv,11.366666666666667
1517,train,diff,id10963_GqBGtKtCfs0_8,497,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10963_GqBGtKtCfs0_8.csv,16.566666666666666
1518,train,diff,id10848_7MXLoWatBIA_0,362,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10848_7MXLoWatBIA_0.csv,12.066666666666666
1519,train,diff,id10762_J1aH3cHZAfo_5,323,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10762_J1aH3cHZAfo_5.csv,10.766666666666667
1520,train,diff,id10991_IXZKoUzkvc0_20,676,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10991_IXZKoUzkvc0_20.csv,22.533333333333335
1521,train,diff,id11141_YeUSsFypba8_12,580,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11141_YeUSsFypba8_12.csv,19.333333333333332
1522,train,diff,id10570_6zB_rRyLii4_4,304,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10570_6zB_rRyLii4_4.csv,10.133333333333333
1523,train,diff,id10615_6n_5Uh81yps_8,397,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10615_6n_5Uh81yps_8.csv,13.233333333333333
1524,train,diff,id10707__6Jl5D_E-ag_2,317,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10707__6Jl5D_E-ag_2.csv,10.566666666666666
1525,train,diff,id10726_CGO7jRKDqjM_1,323,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10726_CGO7jRKDqjM_1.csv,10.766666666666667
1526,train,diff,id10358_JapTLFxykUg_0,793,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10358_JapTLFxykUg_0.csv,26.433333333333334
1527,train,diff,id11103_MYMYlgIlyRo_14,700,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11103_MYMYlgIlyRo_14.csv,23.333333333333332
1528,train,diff,id10247_IvZUrnqKZsA_18,582,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10247_IvZUrnqKZsA_18.csv,19.4
1529,train,diff,id10616_a-HgElmpAV0_3,314,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10616_a-HgElmpAV0_3.csv,10.466666666666667
1530,train,diff,id10425_mKjxLNagSiA_6,712,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10425_mKjxLNagSiA_6.csv,23.733333333333334
1531,train,diff,id11072_Vy9-9JeqcpM_16,370,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11072_Vy9-9JeqcpM_16.csv,12.333333333333334
1532,train,diff,id10528_dsXjYu05pxM_4,505,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10528_dsXjYu05pxM_4.csv,16.833333333333332
1533,train,diff,id11034_XulUet7BRFA_1,300,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11034_XulUet7BRFA_1.csv,10.0
1534,train,diff,id10427_FjR-RX1OwXQ_8,314,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10427_FjR-RX1OwXQ_8.csv,10.466666666666667
1535,train,diff,id10609_8QNLnekKaPU_15,331,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10609_8QNLnekKaPU_15.csv,11.033333333333333
1536,train,diff,id10758_RFBG5xtfqqQ_7,370,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10758_RFBG5xtfqqQ_7.csv,12.333333333333334
1537,train,diff,id10405_eQYBIUuU3Ug_10,329,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10405_eQYBIUuU3Ug_10.csv,10.966666666666667
1538,train,diff,id10501__ahP2QXNwqY_2,682,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10501__ahP2QXNwqY_2.csv,22.733333333333334
1539,train,diff,id11184_Au9CHiHTtnk_1,589,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11184_Au9CHiHTtnk_1.csv,19.633333333333333
1540,train,diff,id10322_cPzn3K89czY_8,425,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10322_cPzn3K89czY_8.csv,14.166666666666666
1541,train,diff,id10516_F6WmFMk4DRU_0,367,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10516_F6WmFMk4DRU_0.csv,12.233333333333333
1542,train,diff,id10756_psPu6ooU8tA_5,443,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10756_psPu6ooU8tA_5.csv,14.766666666666667
1543,train,diff,id10582_Hs1G2dy19d8_1,466,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10582_Hs1G2dy19d8_1.csv,15.533333333333333
1544,train,diff,id10244_K1kUIw3fmnY_5,353,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10244_K1kUIw3fmnY_5.csv,11.766666666666667
1545,train,diff,id11116_erI18eJIi6o_0,338,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11116_erI18eJIi6o_0.csv,11.266666666666667
1546,train,diff,id10876_ztz1E1DcgkE_1,341,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10876_ztz1E1DcgkE_1.csv,11.366666666666667
1547,train,diff,id11237_Ce3BbNh4n0M_17,480,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11237_Ce3BbNh4n0M_17.csv,16.0
1548,train,diff,id11050_gybyG1VqG-c_1,1058,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11050_gybyG1VqG-c_1.csv,35.266666666666666
1549,train,diff,id10947_yRS6Ua0r8lE_1,522,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10947_yRS6Ua0r8lE_1.csv,17.4
1550,train,diff,id11104_4eStFmZMSkg_32,521,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11104_4eStFmZMSkg_32.csv,17.366666666666667
1551,train,diff,id10326_QYBkOAZmpp8_0,812,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10326_QYBkOAZmpp8_0.csv,27.066666666666666
1552,train,diff,id10596_OODAmigQ1Z4_3,305,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10596_OODAmigQ1Z4_3.csv,10.166666666666666
1553,train,diff,id11137_Syc1bwZYuKY_0,384,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11137_Syc1bwZYuKY_0.csv,12.8
1554,train,diff,id10254_0DOsXsCoHUM_3,478,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10254_0DOsXsCoHUM_3.csv,15.933333333333334
1555,train,diff,id10374_hwrjhN4ZVBw_12,791,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10374_hwrjhN4ZVBw_12.csv,26.366666666666667
1556,train,diff,id10474_pRx_gYt4zr4_12,395,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10474_pRx_gYt4zr4_12.csv,13.166666666666666
1557,train,diff,id10561_GNDRhMax88Y_2,354,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10561_GNDRhMax88Y_2.csv,11.8
1558,train,diff,id10563_b0i-uJYDT2w_1,313,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10563_b0i-uJYDT2w_1.csv,10.433333333333334
1559,train,diff,id10751_dvtP66g_mYE_0,348,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10751_dvtP66g_mYE_0.csv,11.6
1560,train,diff,id11218_wMPjKZ4vQec_18,341,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11218_wMPjKZ4vQec_18.csv,11.366666666666667
1561,train,diff,id11245_LCsxaXRBX4k_10,500,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11245_LCsxaXRBX4k_10.csv,16.666666666666668
1562,train,diff,id10284_7yx9A0yzLYk_18,412,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10284_7yx9A0yzLYk_18.csv,13.733333333333333
1563,train,diff,id10943_niqOkCJVjxc_14,1073,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10943_niqOkCJVjxc_14.csv,35.766666666666666
1564,train,diff,id10537_dBNBAgtjYV8_9,302,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10537_dBNBAgtjYV8_9.csv,10.066666666666666
1565,train,diff,id10974_XVGLB2sToBU_2,394,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10974_XVGLB2sToBU_2.csv,13.133333333333333
1566,train,diff,id10948_qxQhbQNnhYE_0,350,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10948_qxQhbQNnhYE_0.csv,11.666666666666666
1567,train,diff,id11238_Qt7XmcD6akY_3,368,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11238_Qt7XmcD6akY_3.csv,12.266666666666667
1568,train,diff,id11009_uT6AA2F3h1Y_2,1394,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11009_uT6AA2F3h1Y_2.csv,46.46666666666667
